engine_temperature,engine_rpm,vehicle_speed,battery_voltage,battery_health,oil_temperature,coolant_temperature,brake_condition,tire_pressure,engine_vibration,fuel_level,engine_load,current_fault
122.2499751229612,2841,80.39732784119852,12.61,60,118.01924132993464,119.16350680157838,99.02465716502891,24.334371654335264,5.5,91.4225806940266,43.03678413785681,high_vibration
122.64641148325732,2694,79.4996020614226,12.78,60,116.69586079215594,119.4641535163523,99.02239988735776,24.37072633690432,5.5,91.40225486759152,38.356595345129634,high_vibration
122.7104432044114,2736,78.34950057676855,12.77,60,118.69132790209731,119.98428446314216,99.01680365707274,24.41560523128317,5.5,91.37957411293267,42.669632030998564,high_vibration
122.85503008216111,2918,81.80742638138749,12.45,60,118.003317816346,120.26308083129426,99.00745125630802,24.434113896757854,5.5,91.33171843956801,40.67135703939612,high_vibration
123.41135100382313,2858,82.31226960540744,12.46,60,118.46224069536113,121.09807473491959,99.00149717095215,24.42178535183833,5.5,91.26738341426346,42.66241578137568,high_vibration
123.87197008315758,3066,87.24653220859919,12.79,60,119.11666644805729,120.60294389017058,98.99159520026103,24.470802581868675,5.5,91.22365655290521,40.57369593448233,high_vibration
124.20564345854149,2992,88.13051046414577,12.61,60,118.70362867131959,120.31576271462778,98.9851998050585,24.453003629587936,5.5,91.18847446778523,43.097168313817626,high_vibration
124.61444557219153,2968,87.48053133778926,12.31,60,119.78293644408942,121.53284895868508,98.97907359546045,24.45009198824948,5.5,91.1204164533236,45.565870095388156,high_vibration
124.80622227269811,3048,89.21134055433367,12.7,60,120.40410461030838,122.19895146293725,98.97702700883707,24.493503764226592,5.5,91.0811225332567,49.43351066917357,high_vibration
125.26599078046867,3069,92.31678169218202,12.53,60,119.93070406189541,121.64707351251361,98.97082316151089,24.54313231077463,5.5,91.02787242798777,48.37803090620176,high_vibration
125.76353231614813,3155,94.01037545593505,12.33,60,120.09635682760478,121.8104087268004,98.96531641888507,24.547710506251757,5.5,90.97591553808674,46.24413128155204,high_vibration
125.81125577175213,3312,97.66162211700428,12.31,60,121.74429598980096,121.879707906518,98.95878328925068,24.551043853181433,5.5,90.91546678717722,51.374348778801604,high_vibration
125.96651208921463,3136,94.40247867277832,12.6,60,120.48593186197796,122.92731334248985,98.95088916592258,24.568281546424547,5.5,90.84876725434857,42.29001420499179,high_vibration
126.11378574856491,3040,91.71768887230553,12.57,60,121.54093732655673,122.31571559683107,98.94467866741117,24.575827358245494,5.5,90.80254193626682,49.130426259129905,high_vibration
126.52722333970176,3056,89.28462675920292,12.52,60,121.01977714584311,124.44562227819492,98.93575802351938,24.60908547352179,5.5,90.74677731032291,48.20917554124546,high_vibration
126.6285077929187,3026,90.99924034408257,12.75,60,122.52030713594272,123.761473567802,98.93065167842406,24.658610735562696,5.5,90.69817980206797,46.110502047881546,high_vibration
126.90648134564749,3049,90.04417206181573,12.56,60,122.51205871852505,122.91196466755461,98.92563553794074,24.66941323724275,5.5,90.66501953825623,43.49209476939149,high_vibration
127.19395101056502,3037,90.50926053013085,12.76,60,122.95881897354965,124.07651485933616,98.9236849655023,24.65428759618387,5.5,90.62509104335831,46.44245460951776,high_vibration
127.68618525114192,3041,86.94748799455094,12.66,60,122.7218018311074,124.15037766683774,98.92171187763448,24.651151745841787,5.5,90.5737227820012,44.9496483558569,high_vibration
127.923269613557,2931,88.90435558304736,12.36,60,122.94541734713903,125.6322174703914,98.9180306097483,24.69058086034901,5.5,90.53882421017472,41.06311036065782,high_vibration
128.07543624979192,2998,90.548336151359,12.78,60,122.73444816312478,125.48248268619774,98.9099983107567,24.665112317755632,5.5,90.4768266690403,46.39043481608643,high_vibration
128.54821709831322,2988,85.69652313364917,12.43,60,122.86808463321591,126.16587226620553,98.90090495916887,24.702032370059943,5.5,90.43399579460223,46.227735590230736,high_vibration
128.71201779931283,2931,81.83341563444574,12.41,60,124.19191683345589,126.50374294497047,98.89511098473925,24.74583919986267,5.5,90.39332329468859,42.31633820408303,high_vibration
128.96970055798124,2837,78.10558880219092,12.44,60,123.64084896678446,126.58286782856099,98.88624719147924,24.750304593272016,5.5,90.32529878454376,42.279795213413614,high_vibration
129.09447949671667,2650,75.4405861010571,12.67,60,125.00912228281193,125.37224767153134,98.8824830769594,24.712927125941444,5.5,90.27469615645693,35.66822629089015,high_vibration
129.13311309040083,2656,71.13490149462706,12.66,60,123.43006087385284,126.42977758219438,98.87851885797565,24.75505288800808,5.5,90.2479597760157,39.78532565815747,high_vibration
129.11877405569757,2505,70.75820947482987,12.4,60,124.99931433816559,126.72044126759877,98.87012037693474,24.75369756024987,5.5,90.17192409788134,33.30197531462085,high_vibration
129.066615508772,2593,72.1629240551567,12.72,60,124.49385968677072,125.47439128732547,98.86318446641337,24.768744274187778,5.5,90.09979066380167,32.18390812919051,high_vibration
129.24813519229892,2630,71.15328813026218,12.7,60,123.88852033537138,125.79089224025577,98.85619433747232,24.79723034540938,5.5,90.0271681195216,38.537919847021406,high_vibration
129.31047722908642,2689,74.25055316194916,12.79,60,125.04093351357149,127.04249674253751,98.8500294733956,24.74876348018914,5.5,89.99555911312979,33.84923304979012,high_vibration
129.74031187595185,2609,75.88793327697171,12.69,60,125.68477920762331,126.92608653406712,98.8445901188776,24.718805121569865,5.5,89.91661300321995,33.33875108293144,high_vibration
130.248265080278,2850,80.16799556851892,12.72,60,125.47369802777199,127.91058081798937,98.84107132956474,24.72604442339205,5.5,89.89406709980736,44.826633257294304,high_vibration
130.75005409077798,2986,84.27114144533716,12.45,60,126.43477238969464,128.03645868216478,98.8311281241408,24.717784781766603,5.5,89.8448177335439,47.09184782755733,high_vibration
131.09434312886467,2876,82.6074650486205,12.32,60,125.22385683966398,127.65329734919519,98.82996895301508,24.759267246162832,5.5,89.78384992623097,42.3012010197361,high_vibration
131.33946921829448,2849,81.37601172858538,12.31,60,125.87655027830743,127.41667555918332,98.82659766327123,24.799913014880097,5.5,89.70801997057212,36.26307750935785,high_vibration
131.71132391289856,2848,78.80875588211103,12.32,60,126.80607918868822,128.3692215970196,98.81716810936237,24.82911798936124,5.5,89.66425919093109,39.5917706111119,high_vibration
132.27498884027872,2935,81.43125953501676,12.51,60,126.69100451967111,128.65863759521463,98.80849768392282,24.8352122481541,5.5,89.63300141053125,41.65314992508682,high_vibration
132.36910526550312,2779,77.56427911400192,12.54,60,128.24640019075133,130.233638069049,98.80706000221522,24.806660048847878,5.5,89.58482128633035,39.719743457678426,high_vibration
132.80687195870226,2858,80.15618537094612,12.6,60,126.94013023681862,130.12668808560647,98.80171046517911,24.758536838399323,5.5,89.54471479329627,44.22755673676119,high_vibration
133.10017881282084,2784,76.2819315384547,12.76,60,127.9657660977808,129.41430480267675,98.79504448912529,24.79451080203416,5.5,89.48589312626044,41.995367749883535,high_vibration
133.1929836081935,2748,76.41090199081772,12.47,60,127.45497141629875,130.36614675659396,98.79358508589088,24.803688119676046,5.5,89.4371976768372,43.04323197446078,high_vibration
133.21711078545923,2544,72.47537629496354,12.38,60,128.93201562268945,131.16343560424102,98.78652134605535,24.796112496139504,5.5,89.39102435008718,35.12729837078876,high_vibration
133.73450029404756,2778,75.98213832241343,12.42,60,128.60136486753834,131.4507345380647,98.78396292534921,24.79711616286086,5.5,89.33505770103385,39.92251266492266,high_vibration
134.23396664808953,2781,80.86296077563017,12.4,60,129.4463195483302,130.55986509198624,98.77540322330455,24.768888163344496,5.5,89.28610122073272,44.51241114071865,high_vibration
134.5309139143313,2895,84.09250566785268,12.38,60,129.79320386123302,131.55681162474525,98.76849095216497,24.76012370408615,5.5,89.2298789271246,43.968389275497586,high_vibration
134.55798527911344,2825,80.4957556959806,12.7,60,129.42866580388724,131.3685893070107,98.76122579891319,24.786079357700487,5.5,89.19452419954516,43.414615637595595,high_vibration
134.96695690338981,2677,77.98174642750665,12.6,60,130.94779102111565,132.47073746873164,98.75319149021549,24.767643426706755,5.5,89.1521733690222,38.10674845697239,high_vibration
135.09749502617032,2674,74.37021710134776,12.45,60,130.53653472079174,133.04751136696368,98.75132411454234,24.737858921641152,5.5,89.08760124600317,41.96250516994407,high_vibration
135.2532257543724,2529,69.94010043399514,12.68,60,129.46023010559122,131.68092073848578,98.74689183641473,24.696854940636413,5.5,89.01379565736453,35.412894335516306,high_vibration
135.54319425244626,2490,70.1299450690283,12.64,60,129.58814822575926,131.9953617695629,98.73764722163078,24.74567671558691,5.5,88.93590458251398,38.88048796315351,high_vibration
135.96434746818701,2504,71.78740362248269,12.32,60,130.25943196246146,132.16262799006984,98.73118279454089,24.77687541486806,5.5,88.89501592393528,32.0650241393184,high_vibration
136.4053160421557,2770,76.40127908734017,12.55,60,132.01862028837786,133.2731795736167,98.72307902281571,24.824636224711185,5.5,88.87483638593339,33.921953796887976,high_vibration
136.37176303981965,2753,80.91772921354061,12.57,60,130.51183665317402,133.1017502415003,98.71662935746173,24.807106643487675,5.5,88.83965023009159,38.12773789236388,high_vibration
136.51496665787428,2889,84.7162747633103,12.51,60,131.52360948421858,133.3227377075961,98.70896594931544,24.77862701606478,5.5,88.77980943808264,45.22794469479236,high_vibration
136.52076717237017,2861,83.34091456165521,12.43,60,131.76937071575998,133.47862039230887,98.70354633618625,24.728808357638815,5.5,88.71583653981297,45.54194926989871,high_vibration
136.53858743044015,2732,80.48376369402737,12.33,60,131.15390403464988,134.47582151619704,98.7024389980254,24.767054786862047,5.5,88.64476333330033,41.78731880661722,high_vibration
136.5979264817655,2984,84.27341265891087,12.55,60,130.96362825924444,132.76858545545883,98.70030273510449,24.75771382613959,5.5,88.58295708214634,46.54139495767731,high_vibration
136.75476147261438,2804,81.31411558116265,12.49,60,132.74670613423586,134.24202117645225,98.69552145135867,24.72115258239507,5.5,88.52296812761749,39.520460361513585,high_vibration
137.13997445732198,2701,78.49027078610382,12.77,60,133.08842117638855,134.9871606808818,98.68854570566403,24.72402502509854,5.5,88.47827867413693,40.06240009401429,high_vibration
137.5453144967895,2869,79.49214545585994,12.58,60,131.56634176402747,135.30864064612044,98.68294735904648,24.681935012558267,5.5,88.39900684263603,43.98221622147896,high_vibration
137.70016439398924,2678,76.96088783686587,12.39,60,132.47656368377685,135.3488029305415,98.67306430099998,24.65540583926666,5.5,88.33993267516578,42.05165418800779,high_vibration
137.9625400911957,2749,75.52200989967255,12.62,60,133.90770498497878,135.93268560218482,98.66428318046863,24.616215398721025,5.5,88.28483028708204,42.22778972374341,high_vibration
138.37325858524653,2722,74.05268695192315,12.63,60,133.16936836321443,135.5443577892865,98.65896715277466,24.651658773965657,5.5,88.24852459402769,37.71627097029133,high_vibration
138.79338650418512,2600,75.35359533462193,12.69,60,133.68079028555425,136.72235423503062,98.6496936165453,24.65273274673433,5.5,88.2021281307252,36.78011516065317,high_vibration
139.2520378989637,2722,76.38583611210477,12.75,60,133.56046973358247,136.68799859152003,98.64458300998054,24.661107502406168,5.5,88.18100993988966,41.46394568033168,high_vibration
139.40030161947354,2732,78.3546442798381,12.45,60,134.85504089303566,136.28725620703227,98.63882353124515,24.679655919965334,5.5,88.10403954606126,40.864112132614636,high_vibration
139.7542404679191,2792,80.37116228357891,12.43,60,134.53951369146156,136.86500213531815,98.63214849330511,24.695379764170983,5.5,88.03300351711952,43.43415638053671,high_vibration
139.94373586849457,2898,83.95516930177627,12.73,60,135.35511704348895,136.82929206685185,98.62685284546491,24.697352556666758,5.5,87.99629762167672,45.78088243905765,high_vibration
140.37242145659326,2879,84.44461908647656,12.32,60,135.30118250495366,137.15767296538655,98.62068538447993,24.672356860340805,5.5,87.94479127445535,46.41488069683206,high_vibration
140.61215230974926,2957,85.90658220254342,12.49,60,134.6692349247129,138.59351807689166,98.61635641383991,24.71415140940849,5.5,87.89727820394302,46.74592086636828,high_vibration
140.7505985601828,3066,86.6786829262056,12.63,60,135.9840779660143,137.36656707633958,98.61049473819911,24.730265365775722,5.5,87.83001080306708,46.426777649052326,high_vibration
140.89456035031145,2962,90.20877598896199,12.5,60,135.65928546441856,138.590130438663,98.60459265214449,24.743402016402456,5.5,87.75125957967073,44.527549429919766,high_vibration
141.29215115517044,3071,87.47786577790984,12.76,60,135.9141121882507,139.05074642111828,98.60081616859217,24.7132867851198,5.5,87.69074967853389,40.70790442280723,high_vibration
141.8288229088768,3127,89.43627819377896,12.47,60,136.3323587980994,138.3216499660568,98.5949040325644,24.66811627057626,5.5,87.65231486545942,48.83705576184288,high_vibration
141.92661032811606,2981,85.13175390617081,12.7,60,136.37866685402665,138.5515960930309,98.58945668463191,24.677204453480783,5.5,87.62959523032329,45.06938660812189,high_vibration
142.2669917789844,2769,82.36827789380077,12.38,60,137.15487798235654,138.6433207774601,98.58375173004295,24.644193091890276,5.5,87.59482487657608,37.38670760032153,high_vibration
142.7466202809106,2922,82.76902407059754,12.73,60,137.35288342369262,140.06692947794033,98.58243150493745,24.650590791158262,5.5,87.5469480588951,39.79854591008105,high_vibration
143.1375764042117,2926,83.96986323024905,12.53,60,138.32142967621544,139.23824000821844,98.57874871859758,24.6255518492508,5.5,87.4698530340336,43.26302508270565,high_vibration
143.2717630110537,2910,84.42406862091234,12.73,60,139.13538362197878,140.93240122590586,98.57297431306735,24.58501510300176,5.5,87.44186866587043,46.01466931568417,high_vibration
143.60895061177078,2891,86.3751589620967,12.68,60,138.9277892942035,140.38579057403473,98.56534722550224,24.594751057525702,5.5,87.39189673093233,44.951146318105735,high_vibration
143.8776884726502,2914,85.2228818512867,12.39,60,138.4814362708673,140.2211343359148,98.55929245878502,24.637894352595882,5.5,87.36241907546021,43.05386149714858,high_vibration
144.23418451070268,3035,88.21141433934638,11.2,55,138.38235433415898,141.48105098635335,98.55766532970843,24.675219718224156,1.35,87.33998638440768,42.26047600652897,low_battery
144.44654535202307,3157,91.28634102643356,11.2,55,140.17716880310633,141.38577712882983,98.55358513472261,24.633242859512315,1.57,87.31124424118514,45.16297213165094,low_battery
144.54507903274265,2907,88.13349225925045,11.2,55,140.09980151446015,141.8148011039614,98.54574301896669,24.597139261098565,1.6,87.24203048761895,44.63251233817277,low_battery
144.70279306691384,3048,90.53126319696862,11.2,55,139.27826735614062,142.2081456392083,98.54144320815315,24.577613700379224,1.6,87.20839180896236,48.260765733983646,low_battery
144.78182637980908,3012,89.12890303881775,11.2,55,140.48415692626645,141.16707326089906,98.53185055337877,24.56831621064382,1.44,87.16772182231836,49.4649215586402,low_battery
145.10378213079807,3072,92.87111016869702,11.2,55,140.17556388447224,141.46664517958803,98.52532563161402,24.552182285959603,1.39,87.09023827577884,50.894082949689334,low_battery
145.18841250222047,3124,89.90414957805426,11.2,55,140.97882108262576,142.76623591139906,98.51783863860922,24.54882276446775,1.42,87.04705293715514,47.86880392165632,low_battery
